# Simulation 8 (Up to date)
# 827 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
10.483,2338.405,2338.405,138.318,138.393,-14.695,14.698,64.569,0.024,64.569,89.979,4.538,0.27,28.61,-80.599,0.007,-1.631e-5,0.391,-0.013,87.257,89.969,2392,352,0.382,8.423e-4,9.785,131.08,99.505,5.491,0,0,11.76,0.485,0.371,0.019,0.095,0.485,0.002,0.009,-4.794e-4,0,0,0,0,9.341e-6,2.105,90,-0.2,762.379,9.73e-4,331.178,0.418,1.315e7,5.75,25.967,0.05,0.099,0.018
10.533,2345.302,2345.302,137.585,137.659,-14.643,14.645,64.795,0.024,64.795,89.979,4.525,0.254,28.61,-80.599,9.342e-4,-1.63e-5,0.337,-0.177,87.237,89.961,2392,352,0.382,8.423e-4,9.785,131.087,99.505,5.493,0,0,11.632,0.486,0.372,0.019,0.095,0.486,2.451e-4,0.001,-1.934e-4,0,0,0,0,7.031e-6,2.116,90,-0.244,761.716,9.723e-4,331.151,0.416,1.307e7,5.75,25.967,0.05,0.099,0.018
10.583,2352.163,2352.163,136.854,136.928,-14.587,14.591,65.021,0.024,65.021,89.979,4.511,0.31,28.61,-80.599,0.023,-1.628e-5,0.518,-0.004,87.216,89.962,2392,352,0.382,8.423e-4,9.785,131.043,99.505,5.485,0,0,11.506,0.486,0.372,0.019,0.094,0.486,0.006,0.033,-3.219e-4,0,0,0,0,1.676e-5,2.198,90,-0.289,761.055,9.717e-4,331.124,0.414,1.3e7,5.75,25.967,0.05,0.1,0.018
10.633,2358.988,2358.988,136.126,136.2,-14.539,14.541,65.247,0.024,65.247,89.979,4.497,0.214,28.61,-80.599,0.015,-1.619e-5,-0.728,-0.008,87.183,89.969,2392,352,0.382,8.423e-4,9.785,131.054,99.505,5.487,0,0,11.381,0.486,0.373,0.019,0.094,0.486,0.004,0.022,1.99e-4,0,0,0,0,-3.341e-5,2.167,90,-0.333,760.398,9.71e-4,331.097,0.412,1.292e7,5.75,25.967,0.05,0.1,0.017
10.683,2365.776,2365.776,135.4,135.475,-14.489,14.49,65.471,0.024,65.471,89.979,4.488,0.191,28.61,-80.599,0.024,-1.621e-5,-0.307,-0.002,87.157,89.977,2392,352,0.382,8.423e-4,9.785,131.034,99.505,5.483,0,0,11.257,0.486,0.373,0.019,0.094,0.486,0.006,0.034,1.021e-4,0,0,0,0,-5.998e-6,2.181,90,-0.378,759.745,9.703e-4,331.07,0.409,1.284e7,5.75,25.967,0.05,0.101,0.017
10.733,2372.528,2372.528,134.677,134.752,-14.439,14.44,65.695,0.025,65.695,89.979,4.479,0.154,28.61,-80.599,0.038,-1.597e-5,0.034,-0.002,87.149,89.981,2392,352,0.382,8.423e-4,9.785,131.004,99.505,5.478,0,0,11.133,0.486,0.373,0.019,0.094,0.486,0.01,0.054,4.665e-4,0,0,0,0,7.46e-8,2.139,90,-0.421,759.095,9.696e-4,331.044,0.407,1.277e7,5.75,25.967,0.05,0.101,0.017
10.783,2379.244,2379.244,133.956,134.031,-14.389,14.39,65.919,0.025,65.919,89.978,4.472,0.119,28.61,-80.599,0.051,-1.619e-5,0.697,3.301e-4,87.167,89.979,2392,352,0.382,8.423e-4,9.785,130.977,99.505,5.473,0,0,11.011,0.487,0.374,0.019,0.094,0.487,0.013,0.073,-5.627e-5,0,0,0,0,3.166e-5,2.038,90,-0.465,758.449,9.69e-4,331.017,0.405,1.269e7,5.75,25.967,0.05,0.102,0.017
10.833,2385.923,2385.923,133.238,133.313,-14.333,14.335,66.143,0.025,66.143,89.978,4.464,0.228,28.61,-80.599,0.004,-1.607e-5,1.176,-0.011,87.216,89.971,2392,352,0.382,8.423e-4,9.785,131.058,99.505,5.487,0,0,10.89,0.487,0.374,0.019,0.094,0.487,0.001,0.006,-4.473e-4,0,0,0,0,9.104e-5,2.004,90,-0.509,757.806,9.683e-4,330.991,0.403,1.262e7,5.75,25.967,0.05,0.102,0.017
10.883,2392.568,2392.568,132.523,132.598,-14.277,14.282,66.365,0.025,66.365,89.978,4.449,0.357,28.61,-80.599,0.052,-1.591e-5,-0.809,-0.002,87.269,89.962,2392,352,0.382,8.423e-4,9.785,130.968,99.505,5.472,0,0,10.771,0.487,0.375,0.019,0.093,0.487,0.014,0.075,3.111e-4,0,0,0,0,-4.36e-5,1.992,90,-0.552,757.166,9.676e-4,330.965,0.401,1.254e7,5.75,25.967,0.05,0.102,0.017
10.933,2399.176,2399.176,131.811,131.885,-14.221,14.23,66.587,0.025,66.587,89.978,4.428,0.513,28.61,-80.599,0.118,-1.589e-5,0.293,-0.003,87.285,89.957,2392,352,0.382,8.423e-4,9.785,130.843,99.505,5.45,0,0,10.654,0.487,0.375,0.019,0.093,0.487,0.031,0.171,2.255e-4,0,0,0,0,5.786e-6,2.095,90,-0.595,756.53,9.67e-4,330.939,0.399,1.247e7,5.75,25.967,0.05,0.103,0.017
10.983,2405.749,2405.749,131.101,131.175,-14.173,14.181,66.808,0.025,66.808,89.978,4.402,0.501,28.61,-80.599,0.114,-1.56e-5,2.001,-0.002,87.227,89.96,2392,352,0.382,8.423e-4,9.785,130.847,99.505,5.451,0,0,10.538,0.487,0.375,0.019,0.093,0.487,0.03,0.164,4.07e-4,0,0,0,0,2.724e-4,2.21,90,-0.637,755.897,9.663e-4,330.913,0.397,1.239e7,5.75,25.967,0.05,0.103,0.017
11.033,2412.286,2412.286,130.393,130.467,-14.139,14.14,67.028,0.026,67.028,89.978,4.383,0.197,28.61,-80.599,0.017,-1.565e-5,-2.792,-0.013,87.1,89.968,2392,352,0.382,8.423e-4,9.785,131.02,99.505,5.481,0,0,10.422,0.488,0.376,0.019,0.093,0.488,0.004,0.025,3.336e-4,0,0,0,0,-5.358e-4,2.183,90,-0.68,755.268,9.657e-4,330.887,0.395,1.232e7,5.75,25.967,0.05,0.104,0.017
11.083,2418.788,2418.788,129.687,129.761,-14.103,14.103,67.247,0.026,67.247,89.978,4.38,0.026,28.61,-80.599,0.116,-1.578e-5,-1.755,-5.71e-4,86.982,89.978,2392,352,0.382,8.423e-4,9.785,130.836,99.505,5.449,0,0,10.308,0.488,0.376,0.019,0.093,0.488,0.031,0.167,-4.71e-4,0,0,0,0,-2.141e-4,2.194,90,-0.722,754.642,9.65e-4,330.861,0.392,1.225e7,5.75,25.967,0.05,0.104,0.017
11.133,2425.255,2425.255,128.983,129.057,-14.053,14.053,67.466,0.026,67.466,89.978,4.381,0.017,28.61,-80.599,0.099,-1.545e-5,-0.224,0.003,86.933,89.981,2392,352,0.382,8.423e-4,9.785,130.863,99.505,5.454,0,0,10.195,0.488,0.377,0.019,0.093,0.488,0.026,0.143,1.758e-4,0,0,0,0,-3.512e-6,2.305,90,-0.764,754.02,9.644e-4,330.836,0.39,1.217e7,5.75,25.967,0.05,0.104,0.017
11.183,2431.686,2431.686,128.282,128.356,-14.006,14.006,67.685,0.026,67.685,89.978,4.379,0.026,28.61,-80.599,0.095,-1.546e-5,0.885,0.003,86.95,89.977,2392,352,0.382,8.423e-4,9.785,130.868,99.505,5.454,0,0,10.082,0.488,0.377,0.019,0.093,0.488,0.025,0.136,4.342e-4,0,0,0,0,5.558e-5,2.243,90,-0.806,753.401,9.637e-4,330.81,0.388,1.21e7,5.75,25.967,0.05,0.105,0.016
11.233,2438.083,2438.083,127.583,127.658,-13.954,13.954,67.904,0.026,67.904,89.978,4.377,0.107,28.61,-80.599,0.056,-1.508e-5,1.944,0.01,87.023,89.969,2392,352,0.382,8.423e-4,9.785,130.934,99.505,5.466,0,0,9.97,0.489,0.378,0.018,0.092,0.489,0.015,0.08,4.847e-4,0,0,0,0,2.714e-4,2.132,90,-0.848,752.785,9.631e-4,330.785,0.386,1.203e7,5.75,25.967,0.05,0.105,0.016
11.283,2444.445,2444.445,126.886,126.961,-13.898,13.901,68.122,0.027,68.122,89.978,4.367,0.304,28.61,-80.599,0.037,-1.516e-5,-2.094,0.017,87.129,89.96,2392,352,0.382,8.423e-4,9.785,130.966,99.505,5.472,0,0,9.859,0.489,0.378,0.018,0.092,0.489,0.01,0.053,-4.346e-4,0,0,0,0,-3.184e-4,2.079,90,-0.889,752.173,9.624e-4,330.76,0.384,1.196e7,5.75,25.967,0.05,0.106,0.016
11.333,2450.772,2450.772,126.193,126.268,-13.847,13.853,68.34,0.027,68.34,89.978,4.348,0.41,28.61,-80.599,0.09,-1.516e-5,-1.21,0.007,87.214,89.957,2392,352,0.382,8.423e-4,9.785,130.867,99.505,5.454,0,0,9.749,0.489,0.378,0.018,0.092,0.489,0.024,0.128,-4.776e-4,0,0,0,0,-1.075e-4,1.992,90,-0.93,751.564,9.618e-4,330.735,0.382,1.188e7,5.75,25.967,0.05,0.106,0.016
11.383,2457.064,2457.064,125.502,125.576,-13.796,13.806,68.557,0.027,68.557,89.978,4.325,0.527,28.61,-80.599,0.146,-1.585e-5,0.153,0.005,87.243,89.96,2392,352,0.382,8.423e-4,9.785,130.761,99.505,5.436,0,0,9.642,0.489,0.379,0.018,0.092,0.489,0.039,0.209,-3.574e-4,0,0,0,0,1.731e-6,2.041,90,-0.971,750.958,9.612e-4,330.711,0.38,1.181e7,5.75,25.967,0.05,0.106,0.016
11.433,2463.322,2463.322,124.813,124.887,-13.754,13.762,68.773,0.027,68.773,89.977,4.299,0.461,28.61,-80.599,0.117,-1.519e-5,1.908,0.008,87.189,89.968,2392,352,0.382,8.423e-4,9.785,130.811,99.505,5.445,0,0,9.535,0.489,0.379,0.018,0.092,0.489,0.031,0.167,-2.093e-4,0,0,0,0,2.732e-4,2.083,90,-1.012,750.356,9.605e-4,330.686,0.378,1.174e7,5.75,25.967,0.05,0.107,0.016
11.483,2469.545,2469.545,124.126,124.2,-13.726,13.726,68.987,0.027,68.987,89.977,4.283,0.13,28.61,-80.599,0.041,-1.514e-5,-2.475,0.019,87.072,89.975,2392,352,0.382,8.423e-4,9.785,130.944,99.505,5.468,0,0,9.428,0.49,0.38,0.018,0.092,0.49,0.011,0.06,1.162e-4,0,0,0,0,-4.649e-4,1.976,90,-1.052,749.757,9.599e-4,330.661,0.376,1.167e7,5.75,25.967,0.05,0.108,0.016
11.533,2475.734,2475.734,123.441,123.515,-13.688,13.688,69.201,0.027,69.201,89.977,4.282,0.029,28.61,-80.599,0.092,-1.547e-5,-1.413,0.008,86.973,89.976,2392,352,0.382,8.423e-4,9.785,130.849,99.505,5.451,0,0,9.323,0.49,0.38,0.018,0.092,0.49,0.024,0.132,-1.463e-4,0,0,0,0,-1.532e-4,2.047,90,-1.092,749.161,9.593e-4,330.637,0.374,1.16e7,5.75,25.967,0.05,0.108,0.016
11.583,2481.889,2481.889,122.757,122.832,-13.644,13.644,69.415,0.028,69.415,89.977,4.28,0.032,28.61,-80.599,0.092,-1.563e-5,-0.401,0.007,86.928,89.973,2392,352,0.382,8.423e-4,9.785,130.845,99.505,5.451,0,0,9.22,0.49,0.381,0.018,0.092,0.49,0.024,0.132,-1.616e-5,0,0,0,0,-1.246e-5,2.111,90,-1.132,748.568,9.587e-4,330.613,0.372,1.153e7,5.75,25.967,0.05,0.109,0.016
11.633,2488.01,2488.01,122.076,122.151,-13.596,13.597,69.629,0.028,69.629,89.977,4.276,0.118,28.61,-80.599,0.05,-1.579e-5,0.503,0.006,86.932,89.967,2392,352,0.382,8.423e-4,9.785,130.918,99.505,5.463,0,0,9.117,0.49,0.381,0.018,0.091,0.49,0.013,0.072,-2.258e-4,0,0,0,0,1.987e-5,2.159,90,-1.172,747.979,9.581e-4,330.589,0.37,1.146e7,5.75,25.967,0.05,0.109,0.016
11.683,2494.097,2494.097,121.398,121.473,-13.55,13.552,69.843,0.028,69.843,89.977,4.268,0.176,28.61,-80.599,0.02,-1.576e-5,0.815,0.017,86.967,89.962,2392,352,0.382,8.423e-4,9.785,130.971,99.505,5.472,0,0,9.014,0.491,0.381,0.018,0.091,0.491,0.005,0.028,4.714e-4,0,0,0,0,5.27e-5,2.123,90,-1.212,747.393,9.575e-4,330.565,0.368,1.139e7,5.75,25.967,0.05,0.11,0.016
11.733,2500.15,2500.15,120.721,120.796,-13.506,13.507,70.056,0.028,70.056,89.977,4.259,0.22,28.61,-80.599,0.005,-1.574e-5,-0.917,0.06,87.011,89.96,2392,352,0.382,8.423e-4,9.784,130.994,99.505,5.476,0,0,8.913,0.491,0.382,0.018,0.091,0.491,0.001,0.008,-3.373e-4,0,0,0,0,-6.737e-5,2.056,90,-1.251,746.812,9.568e-4,330.541,0.366,1.132e7,5.75,25.967,0.05,0.11,0.015
11.783,2506.169,2506.169,120.047,120.122,-13.461,13.464,70.269,0.028,70.269,89.977,4.246,0.274,28.61,-80.599,0.035,-1.563e-5,-0.692,0.007,87.053,89.963,2392,352,0.382,8.423e-4,9.784,130.936,99.505,5.466,0,0,8.813,0.491,0.382,0.018,0.091,0.491,0.009,0.05,7.617e-5,0,0,0,0,-3.88e-5,2.008,90,-1.29,746.261,9.563e-4,330.517,0.364,1.125e7,5.75,25.967,0.05,0.11,0.015
11.833,2512.155,2512.155,119.375,119.45,-13.417,13.421,70.481,0.029,70.481,89.977,4.232,0.317,28.61,-80.599,0.06,-1.565e-5,-0.168,0.003,87.075,89.966,2392,352,0.382,8.423e-4,9.784,130.888,99.505,5.458,0,0,8.714,0.491,0.383,0.018,0.091,0.491,0.016,0.085,-1.593e-4,0,0,0,0,-2.327e-6,1.992,90,-1.329,745.713,9.557e-4,330.494,0.362,1.118e7,5.75,25.967,0.05,0.111,0.015
11.883,2518.107,2518.107,118.705,118.78,-13.379,13.381,70.692,0.029,70.692,89.977,4.216,0.26,28.61,-80.599,0.032,-1.578e-5,0.405,0.006,87.068,89.969,2392,352,0.382,8.423e-4,9.784,130.936,99.505,5.466,0,0,8.615,0.492,0.383,0.018,0.091,0.492,0.008,0.045,4.737e-4,0,0,0,0,1.359e-5,1.929,90,-1.368,745.169,9.551e-4,330.47,0.36,1.112e7,5.75,25.967,0.05,0.111,0.015
11.933,2524.025,2524.025,118.037,118.112,-13.34,13.342,70.902,0.029,70.902,89.977,4.205,0.228,28.61,-80.599,0.015,-1.574e-5,0.582,0.007,87.043,89.97,2392,352,0.382,8.423e-4,9.784,130.963,99.505,5.471,0,0,8.518,0.492,0.384,0.018,0.091,0.492,0.004,0.022,1.165e-4,0,0,0,0,2.846e-5,1.925,90,-1.406,744.627,9.546e-4,330.447,0.358,1.105e7,5.75,25.967,0.05,0.112,0.015
11.983,2529.91,2529.91,117.371,117.446,-13.302,13.303,71.112,0.029,71.112,89.977,4.194,0.178,28.61,-80.599,0.011,-1.577e-5,-0.655,0.01,87.011,89.968,2392,352,0.382,8.423e-4,9.784,130.968,99.505,5.472,0,0,8.422,0.492,0.384,0.018,0.091,0.492,0.003,0.016,-2.119e-4,0,0,0,0,-3.635e-5,1.913,90,-1.444,744.089,9.54e-4,330.424,0.356,1.098e7,5.75,25.967,0.05,0.112,0.015
12.033,2535.762,2535.762,116.707,116.782,-13.267,13.267,71.322,0.029,71.322,89.976,4.188,0.085,28.61,-80.599,0.061,-1.571e-5,-0.294,0.001,86.985,89.966,2392,352,0.382,8.423e-4,9.784,130.873,99.505,5.455,0,0,8.326,0.492,0.384,0.018,0.09,0.492,0.016,0.087,-3.255e-4,0,0,0,0,-7.434e-6,1.835,90,-1.482,743.554,9.535e-4,330.401,0.354,1.091e7,5.75,25.967,0.05,0.113,0.015
12.083,2541.581,2541.581,116.045,116.12,-13.228,13.228,71.531,0.029,71.531,89.976,4.184,0.07,28.61,-80.599,0.069,-1.566e-5,0.449,0.004,86.988,89.963,2392,352,0.382,8.423e-4,9.784,130.856,99.505,5.452,0,0,8.231,0.493,0.385,0.018,0.09,0.493,0.018,0.098,-2.743e-4,0,0,0,0,1.75e-5,1.781,90,-1.52,743.021,9.529e-4,330.378,0.352,1.085e7,5.75,25.967,0.05,0.113,0.015
12.133,2547.367,2547.367,115.384,115.46,-13.183,13.184,71.74,0.03,71.74,89.976,4.178,0.189,28.61,-80.599,0.001,-1.557e-5,0.869,0.144,87.024,89.961,2392,352,0.382,8.423e-4,9.784,130.977,99.505,5.473,0,0,8.138,0.493,0.385,0.018,0.09,0.493,3.302e-4,0.001,7.777e-5,0,0,0,0,6.634e-5,1.817,90,-1.558,742.492,9.524e-4,330.355,0.35,1.078e7,5.75,25.967,0.05,0.114,0.015
12.183,2553.12,2553.12,114.726,114.802,-13.138,13.142,71.949,0.03,71.949,89.976,4.166,0.307,28.61,-80.599,0.068,-1.558e-5,-0.504,0.002,87.062,89.96,2392,352,0.382,8.423e-4,9.784,130.853,99.505,5.452,0,0,8.046,0.493,0.386,0.017,0.09,0.493,0.018,0.096,7.126e-5,0,0,0,0,-2.26e-5,1.858,90,-1.595,741.966,9.518e-4,330.332,0.348,1.071e7,5.75,25.967,0.05,0.114,0.015
12.233,2558.84,2558.84,114.07,114.146,-13.097,13.102,72.157,0.03,72.157,89.976,4.149,0.366,28.61,-80.599,0.103,-1.58e-5,0.368,0.002,87.067,89.962,2392,352,0.382,8.423e-4,9.784,130.786,99.505,5.44,0,0,7.955,0.494,0.386,0.017,0.09,0.494,0.027,0.147,-1.161e-4,0,0,0,0,1.218e-5,1.902,90,-1.632,741.443,9.513e-4,330.31,0.346,1.065e7,5.75,25.967,0.05,0.115,0.015
12.283,2564.527,2564.527,113.416,113.492,-13.062,13.066,72.364,0.03,72.364,89.976,4.131,0.289,28.61,-80.599,0.059,-1.565e-5,1.263,0.005,87.024,89.965,2392,352,0.382,8.423e-4,9.784,130.862,99.505,5.453,0,0,7.863,0.494,0.387,0.017,0.09,0.494,0.016,0.085,4.852e-5,0,0,0,0,1.45e-4,1.883,90,-1.669,740.922,9.508e-4,330.287,0.344,1.058e7,5.75,25.967,0.05,0.115,0.015
12.333,2570.181,2570.181,112.764,112.839,-13.032,13.033,72.57,0.03,72.57,89.976,4.121,0.151,28.61,-80.599,0.021,-1.573e-5,-1.443,0.016,86.953,89.969,2392,352,0.382,8.423e-4,9.784,130.929,99.505,5.465,0,0,7.773,0.494,0.387,0.017,0.09,0.494,0.005,0.03,3.744e-4,0,0,0,0,-1.914e-4,1.841,90,-1.706,740.405,9.502e-4,330.265,0.342,1.052e7,5.75,25.967,0.05,0.116,0.014
12.383,2575.803,2575.803,112.113,112.189,-12.997,12.998,72.776,0.031,72.776,89.976,4.115,0.101,28.61,-80.599,0.052,-1.578e-5,-1.016,0.007,86.89,89.971,2392,352,0.382,8.423e-4,9.784,130.87,99.505,5.455,0,0,7.684,0.494,0.387,0.017,0.09,0.494,0.014,0.074,4.318e-5,0,0,0,0,-9.597e-5,1.874,90,-1.743,739.891,9.497e-4,330.243,0.34,1.045e7,5.75,25.967,0.05,0.116,0.014
12.433,2581.393,2581.393,111.464,111.54,-12.963,12.963,72.981,0.031,72.981,89.976,4.111,0.049,28.61,-80.599,0.083,-1.585e-5,-0.424,0.005,86.853,89.969,2392,352,0.382,8.423e-4,9.784,130.81,99.505,5.444,0,0,7.596,0.495,0.388,0.017,0.089,0.495,0.022,0.118,-1.031e-4,0,0,0,0,-1.688e-5,1.855,90,-1.779,739.38,9.492e-4,330.221,0.338,1.039e7,5.75,25.967,0.05,0.116,0.014
12.483,2586.95,2586.95,110.817,110.893,-12.922,12.922,73.187,0.031,73.187,89.976,4.107,0.141,28.61,-80.599,0.028,-1.588e-5,0.237,0.005,86.851,89.965,2392,352,0.382,8.423e-4,9.784,130.908,99.505,5.461,0,0,7.509,0.495,0.388,0.017,0.089,0.495,0.007,0.04,1.896e-4,0,0,0,0,5.353e-6,1.936,90,-1.815,738.871,9.486e-4,330.199,0.336,1.032e7,5.75,25.967,0.05,0.117,0.014
12.533,2592.474,2592.474,110.172,110.248,-12.881,12.883,73.392,0.031,73.392,89.976,4.098,0.212,28.61,-80.599,0.017,-1.588e-5,-0.19,-0.001,86.863,89.961,2392,352,0.382,8.423e-4,9.784,130.925,99.505,5.464,0,0,7.422,0.495,0.389,0.017,0.089,0.495,0.004,0.024,3.208e-4,0,0,0,0,-3.467e-6,1.973,90,-1.851,738.366,9.481e-4,330.177,0.334,1.026e7,5.75,25.967,0.05,0.117,0.014
12.583,2597.967,2597.967,109.529,109.605,-12.841,12.845,73.597,0.031,73.597,89.976,4.086,0.289,28.61,-80.599,0.066,-1.571e-5,0.135,-0.002,86.866,89.959,2392,352,0.382,8.423e-4,9.784,130.832,99.505,5.448,0,0,7.337,0.496,0.389,0.017,0.089,0.496,0.017,0.095,3.206e-4,0,0,0,0,1.782e-6,2.038,90,-1.887,737.863,9.476e-4,330.156,0.332,1.019e7,5.75,25.967,0.05,0.118,0.014
12.633,2603.427,2603.427,108.888,108.964,-12.804,12.808,73.8,0.032,73.801,89.976,4.07,0.322,28.61,-80.599,0.088,-1.573e-5,0.895,-0.002,86.841,89.959,2392,352,0.382,8.423e-4,9.784,130.79,99.505,5.441,0,0,7.252,0.496,0.39,0.017,0.089,0.496,0.023,0.125,1.065e-4,0,0,0,0,7.885e-5,2.108,90,-1.922,737.364,9.471e-4,330.134,0.33,1.013e7,5.75,25.967,0.05,0.118,0.014
12.683,2608.856,2608.856,108.249,108.324,-12.776,12.777,74.004,0.032,74.004,89.975,4.056,0.186,28.61,-80.599,0.003,-1.582e-5,1.408,-0.093,86.78,89.961,2392,352,0.382,8.423e-4,9.784,130.943,99.505,5.468,0,0,7.167,0.496,0.39,0.017,0.089,0.496,6.865e-4,0.004,-2.194e-4,0,0,0,0,1.978e-4,2.038,90,-1.958,736.867,9.466e-4,330.113,0.328,1.007e7,5.75,25.967,0.05,0.118,0.014
12.733,2614.252,2614.252,107.61,107.687,-12.743,12.744,74.206,0.032,74.206,89.975,4.049,0.148,28.61,-80.599,0.023,-1.584e-5,-1.171,-0.004,86.715,89.964,2392,352,0.382,8.423e-4,9.784,130.903,99.505,5.461,0,0,7.084,0.496,0.391,0.017,0.089,0.496,0.006,0.034,4.876e-4,0,0,0,0,-1.384e-4,2.084,90,-1.993,736.374,9.461e-4,330.091,0.327,1e7,5.75,25.967,0.05,0.119,0.014
12.783,2619.617,2619.617,106.974,107.05,-12.713,12.713,74.409,0.032,74.409,89.975,4.043,0.074,28.61,-80.599,0.072,-1.585e-5,-0.869,-5.921e-4,86.662,89.967,2392,352,0.382,8.423e-4,9.784,130.812,99.505,5.445,0,0,7.001,0.497,0.391,0.017,0.089,0.497,0.019,0.102,-3.978e-4,0,0,0,0,-7.707e-5,2.062,90,-2.028,735.883,9.455e-4,330.07,0.325,9.939e6,5.75,25.967,0.05,0.119,0.014
12.833,2624.95,2624.95,106.339,106.416,-12.68,12.68,74.611,0.032,74.611,89.975,4.04,0.044,28.61,-80.599,0.092,-1.59e-5,-0.079,-0.001,86.638,89.969,2392,352,0.382,8.423e-4,9.784,130.773,99.505,5.438,0,0,6.919,0.497,0.392,0.017,0.089,0.497,0.024,0.13,2.664e-4,0,0,0,0,-6.471e-7,2.036,90,-2.062,735.395,9.45e-4,330.049,0.323,9.876e6,5.75,25.967,0.05,0.12,0.014
12.883,2630.251,2630.251,105.706,105.783,-12.647,12.647,74.813,0.032,74.813,89.975,4.038,0.032,28.61,-80.599,0.099,-1.582e-5,0.687,-0.003,86.653,89.97,2392,352,0.382,8.423e-4,9.784,130.757,99.505,5.435,0,0,6.837,0.497,0.392,0.017,0.088,0.497,0.026,0.14,-4.544e-4,0,0,0,0,4.935e-5,1.961,90,-2.097,734.91,9.445e-4,330.028,0.321,9.812e6,5.75,25.967,0.05,0.12,0.014
12.933,2635.52,2635.52,105.075,105.152,-12.608,12.609,75.014,0.033,75.014,89.975,4.035,0.106,28.61,-80.599,0.047,-1.562e-5,1.384,-0.006,86.707,89.968,2392,352,0.382,8.423e-4,9.784,130.848,99.505,5.451,0,0,6.756,0.498,0.392,0.017,0.088,0.498,0.012,0.067,-2.771e-4,0,0,0,0,2.028e-4,1.924,90,-2.131,734.428,9.44e-4,330.008,0.319,9.749e6,5.75,25.967,0.05,0.12,0.013
12.983,2640.758,2640.758,104.445,104.523,-12.565,12.568,75.216,0.033,75.216,89.975,4.026,0.279,28.61,-80.599,0.074,-1.56e-5,-1.316,-0.006,86.778,89.965,2392,352,0.382,8.423e-4,9.784,130.797,99.505,5.442,0,0,6.677,0.498,0.393,0.017,0.088,0.498,0.019,0.106,-4.981e-4,0,0,0,0,-1.854e-4,1.989,90,-2.165,733.949,9.435e-4,329.987,0.317,9.687e6,5.75,25.967,0.05,0.121,0.013
13.033,2645.965,2645.965,103.818,103.895,-12.526,12.532,75.417,0.033,75.417,89.975,4.009,0.398,28.61,-80.599,0.16,-1.555e-5,-0.295,-0.004,86.821,89.961,2392,352,0.382,8.423e-4,9.784,130.639,99.505,5.415,0,0,6.598,0.498,0.393,0.017,0.088,0.498,0.042,0.227,1.367e-4,0,0,0,0,-9.412e-6,2.048,90,-2.199,733.472,9.43e-4,329.966,0.315,9.625e6,5.75,25.967,0.05,0.121,0.013
13.083,2651.14,2651.14,103.193,103.27,-12.494,12.5,75.617,0.033,75.617,89.975,3.989,0.371,28.61,-80.599,0.144,-1.553e-5,1.014,-0.002,86.803,89.959,2392,352,0.382,8.423e-4,9.784,130.665,99.505,5.419,0,0,6.52,0.499,0.394,0.017,0.088,0.499,0.038,0.204,-2.41e-4,0,0,0,0,1.127e-4,2.036,90,-2.232,732.999,9.425e-4,329.946,0.313,9.563e6,5.75,25.967,0.05,0.122,0.013
13.133,2656.284,2656.284,102.569,102.645,-12.468,12.471,75.816,0.033,75.816,89.975,3.973,0.259,28.61,-80.599,0.066,-1.565e-5,1.865,-0.002,86.728,89.96,2392,352,0.382,8.423e-4,9.784,130.805,99.505,5.444,0,0,6.442,0.499,0.394,0.017,0.088,0.499,0.017,0.093,4.224e-4,0,0,0,0,3.86e-4,2.009,90,-2.266,732.528,9.421e-4,329.926,0.311,9.502e6,5.75,25.967,0.05,0.122,0.013
13.183,2661.397,2661.397,101.946,102.023,-12.437,12.439,76.014,0.034,76.014,89.975,3.961,0.236,28.61,-80.599,0.048,-1.579e-5,2.208,-4.024e-4,86.626,89.962,2392,352,0.382,8.423e-4,9.784,130.835,99.505,5.449,0,0,6.365,0.499,0.395,0.017,0.088,0.499,0.012,0.067,-3.684e-4,0,0,0,0,5.476e-4,2.135,90,-2.299,732.061,9.416e-4,329.906,0.31,9.441e6,5.75,25.967,0.05,0.123,0.013
